tipo_accion,tipo_usuario,nombre_tipo_usuario,tiempo_llegada,tiempo_espera,tiempo_servicio,tiempo_sistema,cajero,inicio_servicio,fin_servicio,replica
retiro,2,Lento,211.50779634762307,0.0,0.9658150294683205,0.9658150294683205,0,211.50779634762307,212.4736113770914,4
retiro,1,Normal,212.07382602127373,0.0,0.5001346181264161,0.5001346181264161,1,212.07382602127373,212.57396063940016,4
pago,3,Muy lento,214.4683036595699,0.0,4.255427098664702,4.255427098664702,0,214.4683036595699,218.7237307582346,4
retiro,2,Lento,231.2957624222307,0.0,0.4772229817510314,0.4772229817510314,0,231.2957624222307,231.77298540398172,4
retiro,3,Muy lento,236.2983775032147,0.0,7.805860319118551,7.805860319118551,0,236.2983775032147,244.10423782233326,4
retiro,1,Normal,236.83704556380314,0.0,6.695433492920733,6.695433492920733,1,236.83704556380314,243.53247905672387,4
retiro,1,Normal,237.064111214393,0.0,1.502771968856154,1.502771968856154,2,237.064111214393,238.56688318324916,4
retiro,2,Lento,238.10619251961396,0.46069066363520506,2.072819747973778,2.533510411608983,2,238.56688318324916,240.63970293122293,4
retiro,0,Rápido,240.35676668466294,0.2829362465599843,0.47773723859661965,0.7606734851566039,2,240.63970293122293,241.11744016981956,4
pago,0,Rápido,240.48912045607645,0.6283197137431102,0.880856325170108,1.5091760389132183,2,241.11744016981956,241.99829649498966,4
retiro,1,Normal,240.00447327095324,1.9938232240364187,1.670430915387945,3.6642541394243637,2,241.99829649498966,243.6687274103776,4
retiro,1,Normal,240.3383945027711,3.194084553952763,0.2057514331851467,3.3998359871379096,1,243.53247905672387,243.73823048990903,4
retiro,3,Muy lento,243.31234875192334,0.3563786584542754,0.07155213921571335,0.42793079766998876,2,243.6687274103776,243.74027954959334,4
retiro,2,Lento,245.20650391105787,0.0,1.0682185758819487,1.0682185758819487,0,245.20650391105787,246.27472248693982,4
retiro,1,Normal,246.90989753307792,0.0,0.8801624345855471,0.8801624345855471,0,246.90989753307792,247.79005996766347,4
retiro,2,Lento,247.51182811539266,0.0,0.50579187381032,0.50579187381032,1,247.51182811539266,248.01761998920298,4
retiro,1,Normal,249.08817861086052,0.0,5.406546632298778,5.406546632298778,0,249.08817861086052,254.4947252431593,4
retiro,3,Muy lento,251.11015143259854,0.0,10.202933033761616,10.202933033761616,1,251.11015143259854,261.3130844663602,4
retiro,3,Muy lento,251.17733273827392,0.0,3.780794000182392,3.780794000182392,2,251.17733273827392,254.95812673845631,4
retiro,2,Lento,256.72532851625306,0.0,0.3148101525560303,0.3148101525560303,0,256.72532851625306,257.0401386688091,4
pago,3,Muy lento,266.17910979968076,0.0,2.3365038558734197,2.3365038558734197,0,266.17910979968076,268.5156136555542,4
retiro,3,Muy lento,268.34984141451463,0.0,1.9096517381750941,1.9096517381750941,1,268.34984141451463,270.25949315268974,4
retiro,3,Muy lento,269.363965096665,0.0,0.2883040077708284,0.2883040077708284,0,269.363965096665,269.65226910443585,4
retiro,3,Muy lento,272.4965600235966,0.0,3.486384263284904,3.486384263284904,0,272.4965600235966,275.9829442868815,4
pago,1,Normal,272.63963136311526,0.0,0.221924811130802,0.221924811130802,1,272.63963136311526,272.86155617424606,4
retiro,0,Rápido,273.8441734600831,0.0,0.9380306004466653,0.9380306004466653,1,273.8441734600831,274.78220406052975,4
retiro,0,Rápido,275.50913960770737,0.0,2.2214487061299226,2.2214487061299226,1,275.50913960770737,277.7305883138373,4
pago,2,Lento,275.9510570708829,0.0,11.534009648922162,11.534009648922162,2,275.9510570708829,287.48506671980505,4
retiro,2,Lento,277.7135589952091,0.0,8.350546338732444,8.350546338732444,0,277.7135589952091,286.06410533394154,4
pago,1,Normal,279.3462044951467,0.0,4.253173034051805,4.253173034051805,1,279.3462044951467,283.59937752919853,4
retiro,0,Rápido,279.7073020112041,3.892075517994442,0.7928765574736617,4.684952075468104,1,283.59937752919853,284.3922540866722,4
pago,2,Lento,281.89708443050625,2.495169656165956,1.1603154540264469,3.655485110192403,1,284.3922540866722,285.55256954069864,4
pago,3,Muy lento,279.87815442255027,5.674415118148374,8.781977918587236,14.45639303673561,1,285.55256954069864,294.3345474592859,4
retiro,2,Lento,290.15343454889404,0.0,2.9350854515688125,2.9350854515688125,0,290.15343454889404,293.08852000046284,4
pago,2,Lento,292.29541309995284,0.0,9.374075799831528,9.374075799831528,2,292.29541309995284,301.66948889978437,4
retiro,3,Muy lento,294.6449063526475,0.0,0.9607681010107575,0.9607681010107575,0,294.6449063526475,295.6056744536583,4
retiro,2,Lento,295.1750838822834,0.0,4.974951936543437,4.974951936543437,1,295.1750838822834,300.15003581882684,4
retiro,3,Muy lento,298.47401424445945,0.0,2.945721808893277,2.945721808893277,0,298.47401424445945,301.4197360533527,4
pago,3,Muy lento,301.32656334194445,0.0,13.11060344094799,13.11060344094799,1,301.32656334194445,314.43716678289246,4
retiro,0,Rápido,301.86780957269144,0.0,1.6829030959113858,1.6829030959113858,0,301.86780957269144,303.55071266860284,4
pago,2,Lento,312.1970740869483,0.0,4.912405452917241,4.912405452917241,0,312.1970740869483,317.10947953986556,4
retiro,0,Rápido,312.5436423125114,0.0,1.1745677605016582,1.1745677605016582,2,312.5436423125114,313.71821007301304,4
retiro,2,Lento,315.6885333986436,0.0,9.697886004365971,9.697886004365971,1,315.6885333986436,325.38641940300954,4
retiro,1,Normal,316.3098453821595,0.0,1.527779831367025,1.527779831367025,2,316.3098453821595,317.8376252135265,4
retiro,2,Lento,318.50206160937665,0.0,8.41026533149222,8.41026533149222,0,318.50206160937665,326.91232694086887,4
retiro,3,Muy lento,319.4190329712153,0.0,3.4599764296330577,3.4599764296330577,2,319.4190329712153,322.87900940084836,4
retiro,1,Normal,322.00516264948993,0.8738467513584283,1.2648290486308884,2.1386757999893167,2,322.87900940084836,324.14383844947923,4
retiro,1,Normal,323.31087370041126,0.832964749067969,0.955924705202844,1.7888894542708131,2,324.14383844947923,325.0997631546821,4
retiro,1,Normal,323.6538650875631,1.4458980671190034,5.573425322106882,7.019323389225885,2,325.0997631546821,330.67318847678894,4
retiro,3,Muy lento,322.4104124569221,2.976006946087466,2.399983944283192,5.375990890370658,1,325.38641940300954,327.7864033472927,4
pago,1,Normal,327.3906854044683,0.0,0.6913978060050064,0.6913978060050064,0,327.3906854044683,328.0820832104733,4
retiro,2,Lento,328.42634926974773,0.0,1.4364221703625317,1.4364221703625317,0,328.42634926974773,329.86277144011024,4
retiro,2,Lento,332.6140224261957,0.0,0.3858944301799373,0.3858944301799373,0,332.6140224261957,332.9999168563756,4
retiro,0,Rápido,333.566420695685,0.0,0.5376486414945355,0.5376486414945355,0,333.566420695685,334.1040693371795,4
retiro,1,Normal,336.25484357717636,0.0,1.732223638849916,1.732223638849916,0,336.25484357717636,337.9870672160263,4
retiro,3,Muy lento,340.9997760807883,0.0,2.907999715513485,2.907999715513485,0,340.9997760807883,343.9077757963018,4
retiro,3,Muy lento,342.62703384469467,0.0,2.564864103044631,2.564864103044631,1,342.62703384469467,345.1918979477393,4
retiro,0,Rápido,343.0454183149026,0.0,0.7570693046181732,0.7570693046181732,2,343.0454183149026,343.8024876195208,4
retiro,0,Rápido,343.2235236518973,0.5789639676234515,1.4237204884019978,2.0026844560254493,2,343.8024876195208,345.2262081079228,4
retiro,1,Normal,344.14215226092546,0.0,0.2862758558753266,0.2862758558753266,0,344.14215226092546,344.4284281168008,4
retiro,1,Normal,346.0704877110717,0.0,4.690810142501583,4.690810142501583,0,346.0704877110717,350.76129785357324,4
pago,2,Lento,347.79528596584834,0.0,1.9987605993405806,1.9987605993405806,1,347.79528596584834,349.7940465651889,4
pago,1,Normal,347.95412544735177,0.0,1.2354986777292187,1.2354986777292187,2,347.95412544735177,349.18962412508097,4
pago,0,Rápido,349.7268710567475,0.0,0.06932355364558138,0.06932355364558138,2,349.7268710567475,349.79619461039306,4
retiro,3,Muy lento,365.74725863820686,0.0,0.7383633712237808,0.7383633712237808,0,365.74725863820686,366.48562200943064,4
retiro,0,Rápido,367.8574666889384,0.0,0.0295633935065977,0.0295633935065977,0,367.8574666889384,367.887030082445,4
pago,0,Rápido,368.13739336958145,0.0,1.8424320005258341,1.8424320005258341,0,368.13739336958145,369.9798253701073,4
retiro,1,Normal,368.14065283021756,0.0,0.8698157225853024,0.8698157225853024,1,368.14065283021756,369.0104685528029,4
pago,0,Rápido,368.3364906385626,0.0,0.07504526389055163,0.07504526389055163,2,368.3364906385626,368.4115359024532,4
retiro,0,Rápido,369.6375014439093,0.0,0.05510517810101838,0.05510517810101838,1,369.6375014439093,369.6926066220103,4
retiro,2,Lento,370.29495416002965,0.0,2.1671109138515945,2.1671109138515945,0,370.29495416002965,372.46206507388126,4
retiro,1,Normal,379.0617159768235,0.0,0.9042279964470885,0.9042279964470885,0,379.0617159768235,379.9659439732706,4
retiro,1,Normal,382.6111895336434,0.0,4.4247273619771725,4.4247273619771725,0,382.6111895336434,387.0359168956206,4
retiro,1,Normal,383.9230278088319,0.0,0.19854768027780323,0.19854768027780323,1,383.9230278088319,384.12157548910966,4
retiro,1,Normal,384.61165241004136,0.0,1.7475235031536747,1.7475235031536747,1,384.61165241004136,386.35917591319503,4
pago,3,Muy lento,388.0216910842027,0.0,20.86173173261685,20.86173173261685,0,388.0216910842027,408.8834228168196,4
retiro,1,Normal,391.98680652235555,0.0,2.366375384636403,2.366375384636403,1,391.98680652235555,394.35318190699195,4
pago,1,Normal,399.2128766308999,0.0,4.437895456616504,4.437895456616504,1,399.2128766308999,403.65077208751643,4
retiro,3,Muy lento,399.596293815962,0.0,4.71350184447708,4.71350184447708,2,399.596293815962,404.3097956604391,4
retiro,0,Rápido,399.87387844172855,3.7768936457878794,0.7588381305798018,4.535731776367681,1,403.65077208751643,404.40961021809625,4
retiro,0,Rápido,403.5326424694051,0.7771531910339604,0.48043966766838664,1.257592858702347,2,404.3097956604391,404.7902353281075,4
retiro,0,Rápido,403.60946935244334,0.8001408656529065,2.7312852904294544,3.531426156082361,1,404.40961021809625,407.1408955085257,4
retiro,1,Normal,403.09305141079693,1.6971839173105536,5.138992791396457,6.83617670870701,2,404.7902353281075,409.92922811950393,4
retiro,3,Muy lento,404.74880309190144,2.39209241662428,4.97548592747829,7.3675783441025695,1,407.1408955085257,412.116381436004,4
retiro,3,Muy lento,408.9612250689244,0.0,2.046872074256487,2.046872074256487,0,408.9612250689244,411.0080971431809,4
retiro,0,Rápido,409.5366308600662,0.3925972594377072,1.6620270927708993,2.0546243522086067,2,409.92922811950393,411.59125521227486,4
retiro,0,Rápido,410.8103379175897,0.19775922559119863,0.5481228519523349,0.7458820775435335,0,411.0080971431809,411.55621999513323,4
pago,2,Lento,410.13767736118405,1.418542633949187,4.400279872491943,5.81882250644113,0,411.55621999513323,415.95649986762515,4
pago,3,Muy lento,419.53521416546477,0.0,4.901116086460867,4.901116086460867,0,419.53521416546477,424.43633025192565,4
retiro,0,Rápido,419.7486421043925,0.0,1.2069121043801525,1.2069121043801525,1,419.7486421043925,420.95555420877264,4
retiro,1,Normal,421.5706116131653,0.0,0.3081963837523338,0.3081963837523338,1,421.5706116131653,421.8788079969176,4
pago,3,Muy lento,424.71961437162366,0.0,17.43060974998563,17.43060974998563,0,424.71961437162366,442.1502241216093,4
retiro,0,Rápido,425.1413765385876,0.0,0.25209301764967856,0.25209301764967856,1,425.1413765385876,425.3934695562373,4
retiro,0,Rápido,427.0081584103247,0.0,0.35294631936320414,0.35294631936320414,1,427.0081584103247,427.3611047296879,4
retiro,1,Normal,427.48238956787367,0.0,1.219776179021883,1.219776179021883,1,427.48238956787367,428.70216574689556,4
retiro,3,Muy lento,429.5918939690683,0.0,1.173780466152359,1.173780466152359,1,429.5918939690683,430.76567443522066,4
pago,2,Lento,431.9695366451578,0.0,1.8287492765724336,1.8287492765724336,1,431.9695366451578,433.7982859217302,4
retiro,3,Muy lento,432.6071283715887,0.0,3.8079083877892916,3.8079083877892916,2,432.6071283715887,436.415036759378,4
pago,0,Rápido,435.0992558192495,0.0,3.8941551835590866,3.8941551835590866,1,435.0992558192495,438.99341100280856,4
retiro,3,Muy lento,437.00930379481537,0.0,5.080619166676139,5.080619166676139,2,437.00930379481537,442.0899229614915,4
retiro,0,Rápido,438.90896690957027,0.0844440932382895,2.012757206263265,2.0972012995015543,1,438.99341100280856,441.0061682090718,4
pago,3,Muy lento,447.305375782414,0.0,6.910421816805186,6.910421816805186,0,447.305375782414,454.2157975992192,4
retiro,1,Normal,453.2336419190294,0.0,0.002355347718185884,0.002355347718185884,1,453.2336419190294,453.23599726674763,4
retiro,1,Normal,456.5653930723057,0.0,0.7033679222249059,0.7033679222249059,0,456.5653930723057,457.2687609945306,4
pago,2,Lento,457.21291263087795,0.0,3.3436398791132635,3.3436398791132635,1,457.21291263087795,460.5565525099912,4
retiro,1,Normal,457.2418262970219,0.0,4.259171940809041,4.259171940809041,2,457.2418262970219,461.5009982378309,4
retiro,3,Muy lento,457.9654202570452,0.0,0.47198517186364836,0.47198517186364836,0,457.9654202570452,458.43740542890885,4
retiro,3,Muy lento,461.95824980433656,0.0,2.000338757317077,2.000338757317077,0,461.95824980433656,463.95858856165364,4
pago,3,Muy lento,465.34646968282703,0.0,7.060445387066417,7.060445387066417,0,465.34646968282703,472.40691506989344,4
retiro,0,Rápido,466.9337989912537,0.0,0.2813643024575274,0.2813643024575274,1,466.9337989912537,467.2151632937112,4
retiro,3,Muy lento,467.0145706504199,0.0,1.2332365646283114,1.2332365646283114,2,467.0145706504199,468.2478072150482,4
retiro,1,Normal,468.7664329640007,0.0,0.04838147310479115,0.04838147310479115,1,468.7664329640007,468.8148144371055,4
pago,0,Rápido,469.7482636187089,0.0,2.7495151098279256,2.7495151098279256,1,469.7482636187089,472.49777872853684,4
pago,1,Normal,470.4634403232988,0.0,0.44562575489726125,0.44562575489726125,2,470.4634403232988,470.9090660781961,4
retiro,1,Normal,470.74779161898306,0.16127445921301842,0.06390655068588186,0.22518100989890028,2,470.9090660781961,470.97297262888196,4
pago,3,Muy lento,475.432526175729,0.0,1.1037952570985579,1.1037952570985579,0,475.432526175729,476.53632143282755,4
retiro,3,Muy lento,476.713255350856,0.0,0.3026740888889854,0.3026740888889854,0,476.713255350856,477.015929439745,4
pago,1,Normal,1.614080130537728,0.0,2.9686943971367774,2.9686943971367774,0,1.614080130537728,4.5827745276745055,5
retiro,3,Muy lento,3.6049696604023023,0.0,1.4361554830210004,1.4361554830210004,1,3.6049696604023023,5.041125143423303,5
pago,0,Rápido,4.197047496279695,0.0,0.5804353077665664,0.5804353077665664,2,4.197047496279695,4.777482804046262,5
retiro,1,Normal,5.113235714444279,0.0,7.928970946336962,7.928970946336962,0,5.113235714444279,13.042206660781241,5
pago,2,Lento,7.301217242800728,0.0,7.451310697231252,7.451310697231252,1,7.301217242800728,14.75252794003198,5
retiro,1,Normal,11.106016732434473,0.0,0.41208617664405794,0.41208617664405794,2,11.106016732434473,11.51810290907853,5
pago,3,Muy lento,11.117323268620497,0.40077964045803327,22.848280089451947,23.24905972990998,2,11.51810290907853,34.366382998530476,5
retiro,1,Normal,12.101855492399189,0.9403511683820529,0.15118700016159345,1.0915381685436463,0,13.042206660781241,13.193393660942835,5
pago,1,Normal,14.599740063879025,0.0,0.7456289435620991,0.7456289435620991,0,14.599740063879025,15.345369007441125,5
pago,3,Muy lento,24.453512913511165,0.0,2.1062895310963694,2.1062895310963694,0,24.453512913511165,26.559802444607534,5
retiro,3,Muy lento,27.280790978935094,0.0,2.3873281478369868,2.3873281478369868,0,27.280790978935094,29.66811912677208,5
retiro,0,Rápido,28.272706263111967,0.0,0.5233295876309325,0.5233295876309325,1,28.272706263111967,28.7960358507429,5
pago,3,Muy lento,35.49179963940142,0.0,15.39004782543231,15.39004782543231,0,35.49179963940142,50.88184746483373,5
retiro,2,Lento,36.550504061769175,0.0,4.127997892146606,4.127997892146606,1,36.550504061769175,40.678501953915784,5
retiro,1,Normal,37.37488562656349,0.0,1.1144261227685643,1.1144261227685643,2,37.37488562656349,38.48931174933205,5
pago,3,Muy lento,39.3646047079103,0.0,2.4647425694150304,2.4647425694150304,2,39.3646047079103,41.82934727732533,5
retiro,2,Lento,39.799661777770815,0.8788401761449691,1.5706964581434089,2.449536634288378,1,40.678501953915784,42.249198412059194,5
retiro,0,Rápido,41.23035413755219,0.5989931397731425,0.9096637827280084,1.5086569225011508,2,41.82934727732533,42.73901106005334,5
retiro,0,Rápido,41.450549182470844,0.7986492295883494,1.7042214791307582,2.5028707087191076,1,42.249198412059194,43.95341989118995,5
retiro,1,Normal,41.563898488611045,1.1751125714422983,3.896943976342604,5.072056547784902,2,42.73901106005334,46.63595503639595,5
pago,2,Lento,48.095032989930836,0.0,0.03368928057771539,0.03368928057771539,1,48.095032989930836,48.128722270508554,5
retiro,3,Muy lento,48.25737838748201,0.0,5.394848847686292,5.394848847686292,1,48.25737838748201,53.6522272351683,5
retiro,1,Normal,48.291022067687685,0.0,0.5698617141930019,0.5698617141930019,2,48.291022067687685,48.86088378188069,5
retiro,2,Lento,53.275945805654935,0.0,0.19552374795795296,0.19552374795795296,0,53.275945805654935,53.471469553612884,5
retiro,2,Lento,53.40738109749956,0.0,11.001040786315764,11.001040786315764,2,53.40738109749956,64.40842188381532,5
retiro,1,Normal,58.66458923195324,0.0,0.12111945414244432,0.12111945414244432,0,58.66458923195324,58.78570868609568,5
retiro,0,Rápido,59.221722426059884,0.0,0.3388049712364917,0.3388049712364917,0,59.221722426059884,59.560527397296376,5
retiro,1,Normal,59.829362930085104,0.0,0.02541803659550297,0.02541803659550297,0,59.829362930085104,59.85478096668061,5
retiro,2,Lento,61.88335547676275,0.0,5.3492378780310705,5.3492378780310705,0,61.88335547676275,67.23259335479382,5
